uuid,updated_at
deee5245-6958-1064-d056-26a0765193c7,2016-05-16 20:38:02.879084
47c45541-50b8-ecc8-932d-a31d3a5e01ed,2016-06-29 10:22:24.158094
436b5fd1-3262-d662-485d-46cc709e4e6b,2016-06-23 11:06:55.679782
04b937b5-0ef3-5aaa-cb7d-0e1305b81221,2016-05-17 04:46:31.963953
eb22f50e-cbe2-6b97-1505-f59de26abb3d,2016-06-13 03:58:19.755792
4c6c8bd7-2f7b-0c4d-cf3b-3c37bbf0487b,2016-05-17 09:20:33.579622
44ae0582-1468-86e8-2d2b-6e3f8fb2163a,2016-05-17 10:30:17.316108
32edc18d-be9a-fbda-376d-71da39e79247,2016-07-08 23:23:53.772523
882c99c3-5e96-b0da-3938-63737ba4c494,2016-05-17 14:38:00.546008
43a59259-06b7-44ee-50c1-0f86aff8c2e9,2016-07-09 01:04:53.547938
c0ff80b4-2e39-aa98-8ee4-9928b2806666,2016-07-04 11:26:12.660221
a170917b-fa8e-2abd-abc9-be8f781b6892,2016-11-04 12:23:59.32876
86a30019-aeb3-c27f-9432-fe0e49bf9351,2016-05-18 08:46:38.714779
1495ed05-fa36-a65c-b3bc-0a2899f8463f,2016-05-18 11:52:22.334984
64dea9c5-1549-cdea-3e7d-08dc197c3f42,2016-05-18 12:25:33.175015
d4628409-6e32-0767-9a9c-9c3f987d6f9a,2016-06-24 01:32:26.16889
d2f046de-aff5-3cd1-3953-45e918750ca4,2016-06-29 11:09:20.460695
e4813f7d-8bd5-c951-3771-3bd2ccf1ab8c,2016-05-19 01:52:06.488361
cf4e0b0d-d9a9-a36b-af33-6ff4ec90ac3d,2016-10-18 11:39:21.662411
d7abd158-0694-da8e-3b8e-74a2000ce561,2016-05-19 04:55:28.805716
11229083-9b95-0701-7be0-1d90a2416d4d,2016-07-06 12:00:09.887827
f7301df6-6334-f878-a6e3-780525eed7f7,2016-06-09 23:17:33.899788
dc0114d3-7942-2c5f-9379-9d9044a06360,2016-07-14 04:26:01.333703
bd6620f4-a9e5-2d28-34cf-5b75ae331a6d,2016-05-20 05:21:54.688888
df3da6b6-95dc-303b-d88d-a479e0c2b53e,2016-05-23 03:57:48.348272
142174e4-c9b9-4e9e-756c-0ba0c3ff2f12,2016-05-20 11:31:17.635233
0fedf4d3-4b47-dc4b-b1e0-5627169c848d,2016-05-20 17:14:28.29948
201fad3d-1020-30d5-9f0f-ff142ecce861,2016-05-20 17:15:58.02533
fd19627f-f17b-5700-79f0-00f08c39635e,2016-07-02 03:00:30.93956
1840b94d-7325-4ac5-1f79-79ebd70ffc50,2016-06-30 09:35:59.034263
8802732c-ace7-d6fa-6f67-c8bb383ed83e,2016-10-19 04:40:11.352529
0d1e1792-86d0-33c8-f7a0-58c9241b7bd6,2016-09-01 04:58:32.880203
e3fc2f18-a2d2-b9f4-b318-97d73a5e0c38,2016-06-24 06:27:09.751351
42107e2b-a76b-e582-011a-cc5c1dd851b7,2016-06-24 04:20:08.624345
34f0027a-ebad-5ddc-e18c-ac1b8ca6dcf7,2016-06-24 04:25:55.487863
a04a2c00-0aea-16d2-471d-d29f66ad7c79,2016-06-24 08:15:24.133105
0dba7439-a281-64c2-d6fa-f7742ea4ab5b,2016-05-23 04:25:20.044368
dc9b9bf8-61ae-2e63-a515-395cb912054f,2016-05-23 09:22:56.622044
b51bdbe2-2132-8e05-0b83-263687627f44,2016-05-23 09:37:50.563142
eff20cd4-7646-1a1c-a91b-1011d988f664,2016-05-23 09:39:27.355892
0e141d12-a48b-45e0-6a60-737f51d4b8e3,2016-05-23 09:43:22.825642
2714511b-4a9f-3260-6606-76cb3cef5df2,2016-10-18 21:07:38.41123
da98471d-4c32-74fb-cc27-fd3a6d9e56e6,2016-05-23 09:55:40.953847
ae2808d0-4960-279a-9492-8d36aa8eaa17,2016-06-24 17:22:55.011574
aaa2d8d1-6afe-6085-e173-e785e89c6e52,2016-06-24 17:24:14.000755
84270819-a90a-ba1f-5918-2d84db6e83a0,2016-07-06 15:31:43.149159
90c82532-be9e-db49-d867-55cb1cf4726c,2016-06-24 21:06:19.393162
80ff6ee1-2ad6-8eb7-55f8-cad65ef8f7ff,2016-05-24 04:03:00.177443
c9c46cf4-e5ae-ea85-5611-699db1039f2d,2016-05-24 04:12:28.175
b01f1f85-d08e-e2ee-f442-3755a3600d6e,2016-05-24 04:27:04.510303
70acf596-6cb3-2552-62b4-f29eb78c2f2d,2016-05-24 04:26:32.543159
3cacaed0-64e3-ffad-57d2-cb6331542264,2016-05-24 04:58:24.528069
0aae2cd1-f1d3-1b3f-6bd8-782d7820e433,2016-06-25 04:58:46.995244
86375736-da34-b1e7-b707-99cae48d9988,2016-07-06 13:09:37.731447
0f291e7c-d9b5-7b37-89a1-b1d5ea76f94a,2016-06-25 09:48:48.599794
63ea5e8c-50d3-bdad-6498-2dcc81879380,2016-06-25 09:50:45.493185
04273ecc-a4bf-0613-4bdc-630b80961068,2016-06-25 09:52:39.959641
9a4eddce-0816-9aa5-0a03-5424e6b4cccb,2016-06-25 09:53:47.474175
bb33a6e6-b228-0965-8b33-8cbc32d0db8a,2016-06-25 08:35:59.759715
3ce2303f-d5aa-d17c-f22a-41f9af38580a,2016-05-24 12:28:03.619035
924aab31-dc1b-d07c-6316-2c13162bea2f,2016-07-19 16:15:59.240515
185344d8-88e5-70b7-a8eb-a93c96397ed3,2016-07-19 16:16:39.329355
8b2861f2-1b9b-044b-bd41-e78b6881f7b1,2016-06-25 13:27:05.454712
5777c70b-ee75-0883-8e16-5dac830791fd,2016-06-25 13:32:21.978762
ef4c4e11-10ff-fe51-3d82-1b91c09ca26a,2016-05-24 16:04:54.52052
a58f69c6-3704-5dc8-f827-45f57333e09d,2016-05-25 03:47:38.174535
1b055e32-039f-b0e6-d8e2-53489d5dfc91,2016-05-25 05:09:53.752765
11c60661-7cf8-4a59-487c-c2c53e9544d5,2016-05-25 09:44:30.105933
2a3e84fd-d1f9-febd-bee4-0f13f054ab75,2016-05-25 09:56:29.04395
5c6c351b-cdb1-ef2d-8020-7a8774ac01ca,2016-10-19 06:46:14.672202
ad1371e4-f208-91a9-fee3-d425882a1249,2016-05-25 09:46:51.44916
793613cb-aa91-fa87-e5fa-f685ef90c4d2,2016-05-25 09:54:14.325967
6fa3cc4f-b89d-1fa9-d140-f6b1e4f7be8a,2016-05-25 10:00:59.342475
adcb26f0-8134-0f40-93c4-61f882a44047,2016-05-25 10:02:41.343394
abef1c25-8cc4-5a77-e716-6ada3ea664a6,2016-05-25 10:04:08.761379
3b45f466-d2f3-0751-1d45-d923ca3846cb,2016-05-25 10:06:58.842488
dbd6f43a-54dd-6c39-302a-8bab79548f8c,2016-05-25 10:08:29.233532
ed6e5b37-5742-a649-81d7-afd2099df622,2016-05-25 10:09:53.791195
790f0ac8-ccd9-a610-1fd8-4e2a817d838a,2016-05-25 10:39:25.1498
40069b05-d204-9451-9627-b9085c22d88f,2016-05-25 12:30:23.709751
78153636-b9d7-6e35-2f11-56c7d2d970eb,2016-10-19 08:43:12.733186
81757d15-db70-830a-0948-d32033d0f2b4,2016-10-19 08:46:31.969186
545dde73-7cb3-956c-1339-da4ef9257a96,2016-05-25 12:29:12.514553
ebd16ec9-c971-6dd2-b42c-04f553be2abd,2016-05-25 12:36:10.477939
f956107f-6094-d243-6395-3d12843e4548,2016-05-25 13:11:13.777211
0ce95442-efec-fc59-495c-951dacdeaaf8,2016-10-19 10:19:33.83508
4743327d-cffe-c231-fcff-f7baa9f8e08d,2016-06-15 11:21:06.512786
ad482a93-966b-a238-ebfc-f0b01fe47b22,2016-05-26 04:24:21.658367
0c3abf16-33b9-6e7f-4f07-a24a8649aaa9,2016-05-26 04:31:00.557256
73bd2bf6-9835-ea11-d78e-90e0212f3b23,2016-06-14 04:58:06.049402
e2d0f403-7e24-a3c9-e2fe-58439351e5f4,2016-06-23 12:20:10.59414
53197e1b-2d4e-30bc-8772-cbd2e9551246,2016-05-26 09:44:07.540806
bb85f6a8-9a81-c7f3-d839-ea676c308d5b,2016-05-26 10:02:18.618672
0bcba360-2ad3-b7b1-3114-ef2b50b23dea,2016-07-14 05:34:02.048198
e6dac7b8-fb40-9b65-aa0d-bdd7ffb29c9b,2016-05-26 12:27:49.063005
6ebbfaa8-7a34-1fb2-323a-ae150133b7dd,2016-09-23 04:38:12.8596
d9d05a64-b4db-33ac-0971-152ebf67585f,2016-05-27 03:50:24.712943
f78cf1df-f074-5831-ed1e-073557bbeb0a,2016-11-23 11:40:02.355506
a924f7c5-8aa0-d24b-1dd0-845e60121acf,2016-10-19 13:04:04.371981
38b51f13-be78-1af8-32e6-2904d6f8063f,2016-09-23 04:34:30.548707
01bfad1c-4900-cff7-9b80-f3ad07714e7b,2016-10-19 05:02:45.176288
6f8ba69e-be94-d378-a9ba-63040fd45357,2016-05-28 03:21:17.490512
9f3a6f2d-cfcb-6b1c-295d-bf25b948ce37,2016-08-26 04:14:16.787495
d6e86901-1ba1-a591-4488-4825958376a4,2016-08-26 04:14:40.137052
19a4eca4-83b4-dd53-737a-4352e99b28f3,2016-08-26 04:40:05.231218
26c5a9fa-80b0-376a-f913-a44e93b41395,2016-08-26 04:56:48.109847
05bfbf8d-29c3-bebc-e79a-1117f25eb38e,2016-08-26 09:13:54.533173
cdb258c4-c8b9-fb81-eb59-fedd4c7084c9,2016-08-26 09:45:38.224907
fc3c6e98-dd8b-379c-5b24-9d271648e633,2016-08-26 11:30:46.869401
9333ce6e-15b3-034d-7863-7bacf5c6c338,2016-08-26 15:44:34.144976
f845a0f7-ddd4-a02c-88ae-9423f483c4d6,2016-08-27 07:30:06.503386
68212cb2-aaf9-e248-26da-f629845a8b0d,2016-08-27 07:31:03.834459
04d01657-fc05-acf0-eee6-474914ab99b2,2016-08-27 07:33:08.393707
4e2f3817-8f21-78bf-234d-6ec150940810,2016-08-27 07:33:44.920986
05cd4c3e-086d-b8d6-5a5d-9e095b2caf48,2016-05-30 04:16:42.867159
49791ae9-e85a-fbd7-7327-7e99fca7f7f0,2016-05-30 09:56:35.268119
57403da7-0e6b-c441-7dd7-71ba0952b33f,2016-08-29 04:01:25.95358
fbafc969-efa9-47d4-f995-203c475838d5,2016-06-28 07:02:53.489621
bedac35d-52e2-0a8b-5155-e6e69a899b22,2016-06-29 12:00:38.471105
e341bae9-3fa1-69c7-de2c-ad2d2b9397dc,2016-06-29 12:26:47.956078
d0c0e159-89a4-01ae-1877-c5812a087c37,2016-06-29 12:27:12.220738
f849cc50-5c13-fc1f-fbfb-4959c9e18d72,2016-06-29 12:17:05.530289
f54912a1-aa64-08e3-3c18-15c68f4c9ba0,2016-07-19 06:15:00.739587
7553ba2b-3d0d-b61a-df9f-4e420922770c,2016-10-28 08:35:59.901564
c060bee5-2f62-8051-a6ef-f13db6b8dc69,2016-06-30 11:53:54.151982
b154f4f9-b0d9-995b-38cb-44c74a20f4bf,2016-06-30 20:15:20.670158
335d1851-8f98-e8c8-b708-9e7331cad31e,2016-11-02 03:59:13.239577
596fe247-ea27-5ed8-afd7-63270599f145,2016-07-01 04:05:58.423601
9f051432-efab-329d-c3f5-f0f30379e4fb,2016-07-01 12:33:19.636281
92d6f08b-4287-0763-7165-b0bc6d1bf0fc,2016-08-29 20:48:33.964938
439e0867-8762-f12b-23ec-0dd9c7ce0970,2016-08-29 20:49:03.200376
a5772707-27d0-6a80-b699-c8ad843af240,2016-07-04 11:18:25.518136
d36c3690-13a4-554d-2e15-22c9a284c654,2016-08-30 03:41:42.574439
28d5efe5-af65-d238-79a2-fa7b556ace6d,2016-08-30 04:33:52.526445
6875075e-38ac-e25d-dcd6-7b0dd2bb8188,2016-10-31 23:15:49.662032
82c0adf8-195b-45b3-8719-f7d17819c261,2016-07-04 04:00:07.282777
4d0feae7-7513-38fb-8862-a8e2338d46b0,2016-09-30 04:21:00.273319
e0268fee-4fa4-414c-cacc-e6ca1c28401c,2016-08-30 08:06:14.352694
2276a2ea-ce35-aa54-6f6d-bae3e8bd3611,2016-08-30 10:50:58.820117
e880b29f-e35b-231e-d305-286c2344eeea,2016-09-24 11:32:15.250231
7236f59d-5c39-bf50-dbd1-16328b45e4e8,2016-08-30 12:06:11.143105
c0ff68c4-0680-09b4-927c-d2f2cebd723c,2016-07-06 10:44:22.088838
76582c1e-d467-189e-b1fc-8bc3f52d0492,2016-07-06 13:23:16.514587
78033120-9a18-0d5d-d1cf-1ad0ade2820e,2016-07-07 03:51:08.554144
f1fd1bc4-4341-f8f8-5cdf-4ebeaebfee69,2016-07-07 05:14:15.061902
cffc934a-e298-98f2-6c43-41a5b97b6a66,2016-07-08 06:11:02.616128
797244a0-03f5-e538-37e0-48da0802e0ee,2016-07-08 06:48:03.220191
a6a2db6a-ccec-8cad-6ef5-29af60fcf26e,2016-07-08 09:12:01.351553
d67fcb3d-b292-dd5e-5fe8-c0034b1db974,2016-08-31 04:20:53.10615
ac38acd5-ef86-d0fc-8b2f-e8751cc9419b,2016-07-08 20:53:29.983966
0bdc6702-cbed-5124-ff9c-2d0b00dce3a6,2016-07-08 21:19:49.401256
ceac6124-6d2f-7715-b956-e913c9f222c4,2016-07-08 21:38:29.718441
7970f89e-4adb-7120-0be5-06536e0d98a0,2016-07-08 21:49:50.22196
136b8d37-e211-30fa-2258-8f63ead76eaf,2016-07-08 21:46:25.721572
7e067de5-e8f6-9acd-5ada-8866e756416a,2016-07-08 21:52:44.25548
7aff68a4-aca9-a2d7-30bc-1d82cedc6a3f,2016-07-08 21:57:07.021949
2b8afce2-7334-35df-2fb9-b59819ebd996,2016-07-08 21:59:50.204963
b928568c-ce9e-6bc3-8a71-52c4062d546e,2016-07-08 22:09:39.875719
18fa5563-63b7-a688-e1e9-80cb828d6a13,2016-07-08 22:07:56.119915
00888735-84ba-a6c7-7f62-15052f730b46,2016-07-08 22:08:26.763578
666e0bf8-c23d-ec7f-a60a-cca963310c98,2016-07-08 22:11:45.279411
71668937-9aee-5a4a-6275-ab595ecdcdec,2016-07-08 22:12:21.466645
49c12012-1bf5-0312-d01d-a54fea7f7ae0,2016-07-08 22:15:09.656112
0f95c066-848f-88e6-37ca-4598be786398,2016-07-08 22:16:35.102704
1621f872-376f-9a24-6f35-5b3c3a46f988,2016-07-08 22:20:17.618274
caa53572-2e08-7c3a-fd29-66add152db30,2016-07-08 22:23:33.442069
3c33b3e3-6439-1cd7-876e-91e857c9846f,2016-07-08 22:26:55.793159
8b1ef05c-3f73-bbbd-8746-9666543e5844,2016-07-08 22:30:09.781231
5adb3a00-7c4a-5d81-2a30-1dfbbfdba75f,2016-07-08 22:31:30.29069
8fa69399-6d8f-bb3a-2cb2-f0857a7f1a00,2016-07-08 21:22:49.142912
0ddcfcb1-1d8a-9cbc-3293-b9f0615b94da,2016-07-08 21:52:38.281029
b7a11a9b-8225-3dd6-cfca-844a8b516efe,2016-07-08 21:53:09.327667
ef470188-31b7-6c92-bb99-585ac58d063a,2016-07-08 22:41:36.251814
4382847a-0f7c-7512-f3d3-560fc6655984,2016-07-08 22:44:58.75322
1d63d070-f606-ee32-aa9a-6b9f649d638e,2016-07-08 22:46:37.459179
603b33a4-5cc8-4994-f795-618c7f7378b1,2016-07-08 22:47:29.997979
1ddf48a5-d32b-f3aa-f5a1-89d92c39f9ea,2016-07-08 22:48:57.828265
d7aa58d1-afe3-ce66-4ce0-2a97c0338845,2016-07-08 22:49:52.9502
8d3abbd8-43c0-4ead-a1f6-5fc710e83155,2016-07-08 22:52:38.346965
8e232266-240f-0ec4-317a-a7bffe1032e7,2016-07-08 23:01:22.316977
444a298f-7c58-0616-0ab1-b9d69075393a,2016-07-08 23:16:26.237389
a55b15a0-c4f6-8228-5b3f-5b2e2f73b8b2,2016-07-08 23:03:43.479044
91b3de11-5ce2-0d3e-4684-9cd79587eb2d,2016-07-08 23:06:45.809455
7aeb6d81-2921-724d-25e0-4021a88e7eac,2016-07-08 23:09:37.032713
e7a2654b-fedf-6363-5f67-650ec61986df,2016-07-08 23:11:13.7264
7cfccf3c-4faa-4bcf-4aa8-7bd0b9e016f7,2016-07-08 23:13:57.921506
b8bd5513-5c1c-70e6-80c6-d84d2be115b3,2016-07-08 23:17:24.187829
eb6ceaed-0b88-7dad-e977-58a8a3e3b605,2016-07-08 23:18:48.431993
41cc6892-f5f1-9bac-47bc-5bc90962652b,2016-07-08 23:21:53.6325
98235252-dabd-b1b0-f973-047d2646617c,2016-07-08 23:23:15.117133
667d0eb6-fd2e-e6c6-0732-fe72fd94b6ed,2016-07-08 23:36:17.232835
0863153f-fb4b-3b85-347b-d32462b24d00,2016-07-08 23:43:53.878425
439e9d42-5ca8-6f56-d04c-69bd3b425cea,2016-07-08 23:44:50.014153
94138941-32e5-fbf5-3cd9-860d80ae3d13,2016-07-08 23:47:16.199082
0321339a-2306-f016-5fdc-cb08b95cd407,2016-07-08 23:56:10.16524
dda2a7be-fcec-0c1e-736f-957fb617c03c,2016-07-09 00:05:59.333122
82598f77-ec92-5f08-f7d8-f0590dcf9261,2016-07-09 00:09:16.163946
70da604f-59eb-bdf6-9bcb-a819cf313c8e,2016-07-09 03:25:54.446635
5949a720-cd5f-4ee3-f117-eff94900137a,2016-11-02 04:16:46.704842
3b589288-1713-f772-0e0f-db83506643cb,2016-07-11 10:46:46.470533
3865d372-f3da-1494-0053-00c6065ae520,2016-11-02 04:54:44.248233
85908518-b5c0-fcb2-96c3-8766339836ce,2016-10-13 04:00:29.131855
ae62e677-4b1b-f924-a326-b6a3b57072aa,2016-07-11 17:44:31.516198
49763590-87ff-17f5-ba5a-8ebe5ccf3c21,2016-07-11 17:48:50.666692
d5db65e6-5d79-9363-928d-a465f11573c2,2016-07-11 17:56:34.100908
3a2f8d37-2dd3-ae01-b1a7-9d94a08ebc49,2016-07-11 17:58:04.837812
00d810f0-1b2e-147e-a60d-c4cad0ef90a9,2016-07-11 18:02:32.92055
9c375036-b65f-c217-46ff-593112edc63f,2016-07-11 18:07:04.644681
5be9220f-0914-477c-0aa3-464a85d097a0,2016-07-11 18:09:49.241131
e866fc98-0826-62cc-6f5f-a0d6b9462e15,2016-07-11 18:14:07.723004
7cec1e21-518b-3a96-cb3b-728164d8def9,2016-07-11 20:34:28.728754
5f1ff0c4-66ca-1f88-1bc1-a24ec04fbb2a,2016-07-23 03:22:38.275644
d493a1f9-64a4-d563-9c44-ddb01a651e7c,2016-07-12 06:22:21.728871
6eeba512-6691-aef6-80f4-ea04bb46efba,2016-07-12 06:21:07.724291
40addebf-c9fe-b9bf-91d8-967b8f72fe27,2016-08-31 17:58:42.416721
d2e4a096-395e-187c-92c4-b3aec1e99887,2016-08-31 18:00:10.539351
8baf868b-16e1-0f00-b404-9c7ddaceb7d7,2016-10-03 11:57:00.855025
3ea1d593-8407-6f2b-a3ac-baf3d4e175ba,2016-10-20 04:11:55.340613
b69d7bd3-edfb-6ba8-bcc0-f7b43c0821cc,2016-07-13 11:05:29.788351
ba6ff0ed-b0d7-afc7-48b6-f4225922128d,2016-07-12 19:40:25.327159
645119ab-5ada-78ba-5251-64483b21f8b8,2016-07-12 20:26:54.361397
b68ac6c3-99df-fcf4-8010-0f57db5cbd5b,2016-11-02 04:26:53.949459
2fafa9fe-01ca-74fe-d19d-c4c7025a1d29,2016-07-13 04:07:10.974147
534d3316-bfa4-aa93-962e-64dde6e2544c,2016-07-13 04:22:33.901752
aa52905b-d95c-a781-3449-8b8506a8fdc6,2016-07-13 04:53:35.878777
df124f61-8bc5-d339-b21e-1a0cb175010a,2016-07-13 05:07:51.114233
b13d6b33-8630-2922-d85a-8988d0349698,2016-07-13 06:21:34.536325
1c806ab1-6703-70e7-474f-33ae56647dbf,2016-07-13 10:16:16.331765
8f720342-b554-196b-0b14-a1118fe71327,2016-07-13 12:20:43.965779
b386206a-81ed-836e-04ef-c3c05b65b995,2016-09-22 21:39:45.647492
463e7e95-edef-05ce-bf7d-f38b54aaf213,2016-07-13 17:02:49.124187
0fa11c0d-ed3a-6bba-075a-a8e5d9c3c70d,2016-07-14 05:45:32.978028
4de143c8-38f2-e7f9-1373-7739b56be8b5,2016-09-22 21:42:34.611266
43a86202-8983-9b2f-c6b9-06a0b24748b4,2016-08-23 04:55:23.095909
18a4ba20-8ff1-3916-3801-dac7c0d95c7f,2016-09-08 05:04:11.389527
0c0de10b-f7e7-05a6-f26d-d57b92a65c08,2016-10-20 10:36:06.594285
e27beabe-8f12-f0ec-0707-c830266e9123,2016-10-20 10:38:54.626478
fe32a613-77f0-6b1d-2212-73e38ac88ecb,2016-07-14 09:31:28.893401
dce083db-5ff1-c1e5-548f-483abcd3a377,2016-07-14 14:25:26.788821
113ef270-9270-dd4a-f7ba-57c9300cec74,2016-07-14 14:24:32.703885
6c22ecb7-4457-de03-83c0-f120e08bf179,2016-07-15 03:47:54.11677
129d2e81-ff83-8ab1-5d15-2a693ee02441,2016-07-15 03:45:22.091477
b1f0f581-a70d-9c54-39db-64046ee11893,2016-07-15 03:49:42.288045
cb19c305-e945-c125-df18-88515b96b32f,2016-07-15 03:53:58.647243
b0cdea54-903c-d823-e4e6-52151bf3ad2b,2016-07-15 03:51:30.959092
002a724a-bec4-2bb1-c935-439ade5281ae,2016-07-15 03:52:26.666697
70b58485-06b5-5bb3-b625-512db218c0be,2016-07-15 05:31:50.915268
89cfaf71-5b64-2a9c-f2c2-8448b820bc30,2016-09-01 04:46:15.467286
5680001c-7375-f50c-e0de-270bbccb50ce,2016-10-20 05:35:19.341462
d421e9c7-a4cc-5d0c-64c2-cdaec235919f,2016-07-15 12:22:02.414454
7292087f-66a4-30fc-fada-2ef08dd005ff,2016-07-16 08:34:16.911305
7e4f0c91-c722-3c70-f9ae-e923f7cbf14e,2016-09-01 04:49:12.955282
7a491dbd-2981-5c9d-b9cb-cb090bcbb7cc,2016-07-15 23:08:52.929999
03e15eb7-670f-4cf8-733f-8f2ad8c7f71e,2016-07-16 03:30:10.959223
3eda0b0d-9c86-9cc5-d2e5-2a73eb817727,2016-07-16 04:00:11.10842
1bfd78a1-f9e4-f611-9b01-d8b5acbdcf9d,2016-07-16 04:01:21.341478
383c553b-5f86-3a18-1bd2-cea39a9fe407,2016-07-16 04:08:30.366216
6338b272-051d-040f-0c2d-9a1bda911572,2016-10-20 05:25:31.611951
6029ff2e-7088-2834-c012-9e5e613055d9,2016-07-16 08:41:51.348266
0a12d047-0cde-9aac-ff33-3f706a4e5c2e,2016-07-16 09:34:44.997606
b9450517-3eb6-5dce-3046-53587ef1910f,2016-07-16 08:46:49.474826
caefa25d-b2dc-91ec-b5e7-c04b5ad31a06,2016-07-16 08:49:31.975597
532000cb-bd8f-a026-fccd-94bcaae3d0b0,2016-07-16 08:52:04.083049
93b231e2-7117-3806-afe6-b67c5d904138,2016-07-16 08:56:29.515586
1083cc3f-78bf-8dd6-e457-2f2b1a8badda,2016-07-16 08:59:22.945818
0de0371c-3de0-d05e-1fe7-e25c89a3aae4,2016-07-16 09:16:49.77341
0662c2bb-0790-225a-f5d3-d6a50b7de0e8,2016-07-16 09:22:28.812367
af30f764-1dc8-8c69-44fd-8776d74a4512,2016-10-20 06:11:15.190734
2e1fed19-5f3b-8340-7044-cb873187f0c2,2016-07-18 11:06:48.455888
19f19372-4e37-0e73-96aa-5fcd90f98114,2016-07-18 12:17:42.297438
1cb5f394-bfe0-3038-c48c-b823f8dd9e2e,2016-07-18 15:22:53.91131
e3391a21-44be-844a-bdf2-24950a019caf,2016-07-18 20:03:57.839849
51798c17-773e-9b57-7775-182c5490eb8a,2016-07-18 21:28:09.752511
a56ac1e8-800e-0dfa-b418-45976f47ed77,2016-09-08 03:47:01.580827
bbb4d762-d5b0-742a-4a8f-f756788d14f2,2016-09-01 10:09:20.118367
3547e79c-3e1d-5bea-1429-572f0d2daa38,2016-07-19 06:10:45.516754
1db5bbb5-dc5c-b3a3-86a5-91028b898b32,2016-09-01 10:20:06.138105
962bbcdb-ef78-3cda-263d-9fff0d238ea0,2016-07-19 06:04:32.527208
f6440d52-f175-eaab-3b4a-57c44a1bac8c,2016-07-19 10:17:44.769052
099d5dd2-7e6f-c313-b448-b23c6ec637fb,2016-09-08 04:05:13.551339
d620bf93-6a92-e2eb-735f-98dd7cb2b2d2,2016-09-08 04:09:44.800502
025c2d90-de70-1b28-838e-cbc3f6907c83,2016-09-08 04:17:39.453881
f213d1b9-49ee-2ff5-1f84-3e0d1927fef4,2016-07-20 20:04:11.530463
e6f7efe9-0016-9bbc-1e00-f2b155c2189e,2016-07-19 21:13:36.661039
73afa29e-b12d-ef7d-8790-83db9d55b57d,2016-07-19 20:11:29.605509
1ac59180-fa65-c476-cb42-d5d2bf440b81,2016-07-20 04:11:50.261842
c4df7fe2-114c-9ded-b674-80ac301ccddc,2016-07-20 04:40:48.154079
b5924cea-81ee-a91d-8b30-cdf92d7d0fbb,2016-07-20 04:41:41.580899
b4d112f1-6bb2-ce50-5cda-0f8f4e36d50a,2016-08-25 09:59:49.152055
a70e54d1-46a7-dd1a-11a2-0fe2caebba5e,2016-07-20 05:34:17.97544
53ccedb7-21ff-11da-9bb8-a6f004f6c243,2016-10-20 15:46:34.005504
e0fbe084-ef74-4669-73ec-403c0b78f48d,2016-07-20 20:04:28.369659
6fc52526-53c2-7b3a-7285-6d34e8ccb52e,2016-07-21 03:40:09.941586
b88d1c9b-2074-578c-4550-dfc1ef7e8265,2016-07-21 04:39:33.317195
77992146-0ead-88f7-88f8-27a6acd706c9,2016-07-21 04:55:21.579671
192c6293-c015-4a58-29f8-0fe398119f06,2016-09-01 16:30:12.926649
09c9ce1f-39bf-7053-713f-1a706b81f618,2016-07-21 04:50:34.269412
82a61b09-5b2b-8d5a-e23b-dc62b011fd8c,2016-10-20 16:50:24.334679
602e58a7-aec2-9500-b2df-5aa7c442d6b5,2016-09-01 19:01:58.03965
2d41b201-dcf6-0ec9-9072-84bec78e4bc3,2016-07-22 03:59:15.299435
8148ad09-a319-ea29-7339-d05282ce6c84,2016-07-22 04:20:41.362036
80ef0127-8bed-a75d-93fb-3965fba9fef1,2016-07-22 04:36:34.401395
a2ded3b9-610b-40e1-6884-9fbe23db4007,2016-07-28 19:08:36.856507
03d2824b-ebe8-ccbd-5e9e-995fb042b1ec,2016-07-22 22:17:39.56335
01bf8851-5285-f301-8f16-44de6c93294e,2016-07-23 03:20:27.891348
7f180182-a85e-b93d-f9c6-49c5dbfb15d4,2016-07-23 03:24:27.072652
13fec6f8-b521-aef4-3eb6-4d1b5df61b78,2016-07-23 03:25:30.21642
459b9ade-6d27-5531-5cfc-f3db6d57b5e0,2016-07-23 04:12:11.083725
941f1298-5315-701c-bedb-87b6392425bf,2016-07-25 04:45:37.037658
4c30913c-c518-bae9-60fe-e365536aef07,2016-07-25 10:31:40.466964
d38c5fa0-d2e8-8674-a634-c73d884c02ec,2016-07-25 10:41:00.861646
86eabe0a-3872-23b1-d994-192dccdfb925,2016-07-25 10:40:09.794763
59758fcb-5ef3-3b61-f331-1e292cf942d0,2016-07-25 11:10:26.760233
d4a95146-55f0-b447-de94-826b49adeb5b,2016-07-26 03:28:13.188386
3aa23eff-76ed-72c9-0fbe-bff234447dc8,2016-07-26 03:29:05.228403
bd22b303-3369-d476-d7fb-bd2ab7310b3b,2016-07-26 04:06:50.558317
9b8b679e-a9b6-ac54-d44c-016f2fa007aa,2016-07-26 04:05:30.345457
d1d30076-8edc-8aa8-25db-678a870725c7,2016-07-26 04:34:19.841991
18ac665c-eb73-5b9f-9082-cc7d031e08c3,2016-07-26 09:38:55.588145
0e0a1bc6-4c40-4836-83bd-7718228634d2,2016-07-26 12:53:54.241874
829fe50a-a177-93ce-48ca-a1dbeb25be8e,2016-07-27 03:33:53.978184
addc733f-8958-09f0-9488-3e0e3abfcb5d,2016-07-27 04:09:30.692274
